GO:0005524	0.0469660433866434
GO:0003677	0.0321583265655874
GO:0006310	0.0285695982569572
GO:0016706	0.0352926355072972
GO:0003676	0.007940923099887441
GO:0008026	0.0147660114288733
GO:0006281	0.007119260578199
GO:0004386	0.007072195861954001
GO:0003723	0.000658848200881822
GO:0003887	0.0319067920640438
GO:0006260	0.007044198547285979
GO:0030170	0.019479665564799
